Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.25,-0.4676,0.09591,0.09056,-0.0237,1,0.1755
-9,-0.649,0.06371,0.0582,-0.0496,1,0.1058
-8.75,-0.6415,0.05994,0.05441,-0.0485,1,0.1028
-8.5,-0.649,0.05536,0.04969,-0.0471,1,0.101
-8.25,-0.6597,0.05048,0.04453,-0.0453,1,0.0998
-8,-0.6647,0.04615,0.03984,-0.0432,1,0.0994
-7.75,-0.664,0.04234,0.03564,-0.041,1,0.0995
-7.5,-0.6588,0.03888,0.03177,-0.0389,1,0.0996
-7.25,-0.6495,0.03591,0.02836,-0.0369,1,0.1001
-7,-0.637,0.03353,0.02555,-0.035,1,0.102
-6.75,-0.6223,0.03168,0.02319,-0.0332,1,0.1043
-6.5,-0.6052,0.02943,0.02072,-0.032,1,0.1066
-6.25,-0.5859,0.02792,0.01913,-0.0308,1,0.1094
-6,-0.5659,0.02665,0.0177,-0.0297,1,0.1128
-5.75,-0.5454,0.02556,0.01633,-0.0285,1,0.1179
-5.5,-0.524,0.02425,0.015,-0.0277,1,0.1234
-5.25,-0.5023,0.02334,0.01401,-0.0267,1,0.1303
-5,-0.4796,0.02227,0.01289,-0.026,1,0.1383
-4.75,-0.4571,0.02158,0.01212,-0.0253,1,0.1505
-4.5,-0.4346,0.0209,0.01149,-0.0246,1,0.1654
-4.25,-0.4122,0.02023,0.01097,-0.0241,1,0.1829
-4,-0.3902,0.01975,0.01062,-0.0235,1,0.2038
-3.75,-0.368,0.01937,0.0103,-0.0229,1,0.2293
-3.5,-0.3461,0.01903,0.01012,-0.0225,1,0.2585
-3.25,-0.324,0.01868,0.00996,-0.0221,1,0.2943
-3,-0.3019,0.01831,0.00987,-0.0217,1,0.3378
-2.75,-0.2753,0.01795,0.00982,-0.0222,0.9986,0.3943
-2.5,-0.2306,0.01757,0.00992,-0.0259,0.9915,0.4789
-2.25,-0.1869,0.01728,0.01014,-0.0291,0.9841,0.5825
-2,-0.1494,0.01704,0.01035,-0.0304,0.9748,0.6944
-1.75,-0.1161,0.01697,0.01065,-0.0302,0.965,0.8044
-1.5,-0.0695,0.01716,0.01096,-0.0322,0.9578,0.9127
-1.25,0.0156,0.01742,0.01109,-0.0429,0.9534,0.9916
-1,0.0782,0.01739,0.01088,-0.0503,0.9458,1
-0.75,0.1209,0.01732,0.01067,-0.0539,0.933,1
-0.5,0.1665,0.01724,0.01047,-0.0577,0.9215,1
-0.25,0.2237,0.01701,0.01015,-0.0633,0.9139,1
0,0.2623,0.01684,0.00991,-0.0654,0.9003,1
0.25,0.3002,0.01665,0.00966,-0.0672,0.8869,1
0.5,0.337,0.01643,0.00939,-0.0685,0.8737,1
0.75,0.3725,0.01619,0.0091,-0.0695,0.8606,1
1,0.4063,0.01593,0.00881,-0.0699,0.8473,1
1.25,0.4371,0.01571,0.00854,-0.0698,0.8332,1
1.5,0.4637,0.0156,0.00838,-0.0689,0.8173,1
1.75,0.4896,0.01553,0.00825,-0.0679,0.8011,1
2,0.515,0.01549,0.00816,-0.0668,0.7847,1
2.25,0.5396,0.0155,0.00812,-0.0656,0.7678,1
2.5,0.5637,0.01556,0.00813,-0.0643,0.7505,1
2.75,0.5877,0.01565,0.00817,-0.0631,0.7331,1
3,0.6117,0.01576,0.00823,-0.0618,0.7155,1
3.25,0.6359,0.01588,0.00832,-0.0607,0.6979,1
3.5,0.6601,0.01603,0.00843,-0.0595,0.6804,1
3.75,0.6843,0.0162,0.00856,-0.0584,0.6628,1
4,0.7087,0.01639,0.00871,-0.0573,0.6452,1
4.25,0.7331,0.01659,0.00889,-0.0562,0.6275,1
4.5,0.7575,0.0168,0.00906,-0.0551,0.6095,1
4.75,0.7821,0.01697,0.00915,-0.054,0.5902,1
5,0.8043,0.01717,0.00935,-0.0525,0.5674,1
5.25,0.8272,0.01736,0.00947,-0.0511,0.5447,1
5.5,0.8503,0.0176,0.00963,-0.0498,0.5229,1
5.75,0.8718,0.01787,0.00992,-0.0484,0.499,1
6,0.8941,0.01813,0.01008,-0.047,0.4753,1
6.25,0.914,0.0184,0.01038,-0.0453,0.4478,1
6.5,0.9336,0.01869,0.01064,-0.0436,0.4192,1
6.75,0.9522,0.01903,0.01094,-0.0418,0.3879,1
7,0.9695,0.01946,0.01129,-0.0398,0.3531,1
7.25,0.9849,0.02006,0.01171,-0.0376,0.3145,1
7.5,0.9979,0.02093,0.01235,-0.0352,0.2703,1
7.75,1.0091,0.02212,0.01328,-0.0327,0.2267,1
8,1.0201,0.02352,0.01435,-0.0302,0.1933,1
8.25,1.0338,0.02486,0.01554,-0.0281,0.1685,1
8.5,1.0496,0.02622,0.01676,-0.0264,0.1519,1
8.75,1.0677,0.0276,0.01807,-0.025,0.1395,1
9,1.0874,0.02904,0.01944,-0.024,0.1298,1
9.25,1.1079,0.03035,0.02072,-0.023,0.1217,1
9.5,1.1314,0.03206,0.02248,-0.0225,0.1157,1
9.75,1.1526,0.03349,0.024,-0.0216,0.11,1
10,1.1784,0.03556,0.02597,-0.0217,0.1048,1
10.25,1.1961,0.03723,0.02797,-0.0203,0.1011,1
10.5,1.214,0.03894,0.02985,-0.0192,0.0972,1
10.75,1.2391,0.04137,0.03216,-0.0194,0.093,1
11,1.2486,0.04359,0.03478,-0.0172,0.0908,1
11.25,1.2553,0.04577,0.03737,-0.0148,0.0882,1
11.5,1.2639,0.04793,0.03977,-0.0128,0.0854,1
11.75,1.2761,0.05012,0.04207,-0.0115,0.0828,1
12,1.2907,0.05426,0.04622,-0.0112,0.0802,1
12.25,1.2781,0.05664,0.04906,-0.0072,0.0793,1
12.5,1.261,0.05934,0.05213,-0.0031,0.0786,1
12.75,1.2411,0.06248,0.05559,0.0004,0.078,1
13,1.2187,0.06618,0.05959,0.0029,0.0776,1
13.25,1.1933,0.07055,0.06423,0.0044,0.0775,1
13.5,1.165,0.07573,0.06968,0.0045,0.0777,1
13.75,1.1339,0.0819,0.07607,0.0032,0.0781,1
14,1.1009,0.08918,0.08355,0.0004,0.0787,1
14.25,1.0677,0.09758,0.09211,-0.0035,0.0794,1
14.5,1.0377,0.10673,0.10136,-0.008,0.08,1
